user_id,book_id,rating
824,12853,5
824,19483,5
824,30249,5
825,12844,3
825,8698,3
825,129,3
825,17650,5
825,6174,3
825,33263,5
825,11549,3
825,5175,4
825,43781,3
825,5975,5
826,18074,5
826,8694,3
826,34915,4
826,42594,3
826,1192,5
826,1713,4
826,34646,4
826,31978,4
826,12930,4
826,41331,3
826,11519,3
826,15066,4
826,16208,5
827,44749,3
827,1192,3
827,10421,5
827,23063,4
827,13856,4
827,25565,4
827,28631,5
827,23824,5
827,42512,3
827,28206,5
827,33821,3
827,23708,3
827,24213,4
827,43177,4
827,43889,5
828,21932,5
828,33773,4
828,12855,5
828,16921,5
828,3977,5
828,8252,5
828,33668,4
828,253,3
828,36447,3
828,31619,4
828,4256,3
828,42156,4
828,23588,5
828,41134,5
829,9828,4
829,25023,4
829,8252,2
829,25814,3
829,7806,4
829,38379,5
829,16292,3
829,15186,4
829,18338,4
829,8852,4
829,9666,5
830,9186,5
830,15974,5
830,30143,3
830,2745,3
831,42389,4
831,2615,3
831,40067,5
831,22175,2
831,10698,5
831,16292,3
831,4479,5
831,41126,4
831,702,4
831,15788,4
831,43656,4
831,3384,3
831,41460,5
831,24612,4
831,7269,5
831,40146,3
831,15820,4
831,22904,4
831,40217,5
831,698,4
831,30091,4
831,24115,5
831,10932,5
831,45057,3
831,35180,5
831,12723,3
831,42885,5
831,2112,4
831,15445,4
831,23410,4
831,4165,3
831,24905,5
832,14583,4
832,28456,5
832,698,3
832,28371,5
832,33775,2
832,41053,5
832,31171,5
832,29641,3
832,32994,4
832,43706,5
832,38775,4
832,12412,3
832,25789,5
832,44018,4
833,29734,4
833,15925,5
833,25814,4
833,7584,3
833,1845,5
833,4326,4
833,23517,2
833,35329,5
833,35633,3
833,13215,5
833,15974,3
833,18881,5
833,38761,3
833,40997,4
833,32814,5
833,12753,5
833,8148,5
833,40271,4
833,12683,5
833,7609,4
833,23522,4
833,26254,4
833,13203,5
834,32484,4
834,16809,4
834,2057,3
834,40492,5
834,20237,3
834,11541,4
834,38426,3
834,34172,4
834,44183,3
834,22420,5
834,33554,4
834,29593,4
834,36399,5
834,19780,5
835,44537,5
835,14002,4
835,14310,3
835,28185,2
835,13965,3
835,40215,5
835,39033,4
835,5599,5
835,7763,3
835,7757,4
835,22239,2
835,41126,4
835,27924,4
835,37435,4
836,12070,5
836,25241,5
836,1893,5
836,32916,5
836,9325,3
836,32424,5
836,37054,4
836,2937,3
836,29484,3
836,23581,3
836,42955,5
836,44321,5
836,4805,3
836,12461,4
836,11690,5
836,28688,4
836,5327,5
836,26047,4
836,18828,5
836,5890,5
836,24923,4
836,4978,4
836,7053,2
837,30713,4
837,24517,4
837,28381,5
837,12855,4
837,17344,5
837,18699,4
837,31040,4
837,27500,4
838,18792,4
838,5148,4
838,3340,5
838,9931,4
838,31218,3
838,11162,5
838,9739,5
838,3584,2
838,44146,4
838,377,4
838,42863,3
838,40551,5
838,34544,3
838,13506,4
838,30645,4
839,5728,4
839,6230,4
839,10108,3
839,10770,4
839,21991,3
839,26827,3
840,30606,5
840,4,5
840,38019,4
840,38530,5
840,35781,5
840,24455,5
840,39801,4
840,38548,5
840,8537,3
840,37072,4
840,4259,3
840,33151,3
840,7199,3
840,22559,4
840,5821,2
840,10804,4
840,23824,4
841,41820,3
841,31099,4
841,32111,3
841,5585,3
841,16562,4
841,79,4
841,4664,3
841,4405,5
841,14378,4
841,18053,5
841,42382,4
841,41706,5
841,40286,3
841,19181,4
841,11486,4
841,26583,5
841,16199,4
841,3665,4
841,4267,4
841,42355,4
841,12840,5
841,29845,5
841,17247,5
841,26239,3
841,8758,4
842,40911,4
842,19552,5
842,40859,4
842,29497,5
842,9799,4
842,43236,4
842,31607,3
842,7637,3
842,45000,4
842,25200,3
842,14467,3
842,2182,4
842,38530,3
842,34898,2
842,8758,3
842,32398,3
842,1488,2
842,12419,3
843,44567,3
843,13575,4
843,33937,5
843,39543,3
843,35313,4
843,28025,3
843,26212,4
843,16085,5
843,30820,4
843,30165,4
843,1887,3
843,39302,3
844,3831,4
844,17259,5
844,40020,4
844,3593,5
844,36253,5
844,11991,4
844,9362,1
844,3351,4
844,30092,5
844,42060,4
844,26274,3
844,4999,5
844,34222,3
844,25120,3
844,656,4
844,2661,4
844,37074,5
844,11184,5
844,9595,3
844,58,3
845,1771,2
845,9714,5
845,32844,4
845,12561,5
845,16271,2
845,40582,3
845,9525,4
845,16298,4
846,32961,4
846,6658,3
846,16721,5
846,17043,2
846,43725,5
846,25790,5
846,31491,4
846,9431,3
846,9427,3
846,8359,4
846,8919,4
846,39103,4
846,7588,4
846,24192,5
846,213,2
846,12517,5
847,24297,4
847,24147,3
847,10846,4
847,17426,4
847,5352,3
848,14479,3
848,1375,4
848,9186,4
848,43877,5
848,13623,5
848,17743,4
848,6273,5
848,43725,3
848,41134,5
848,35476,5
848,20794,3
848,27297,3
848,30933,3
848,26931,5
848,19672,4
848,26214,4
848,14456,4
848,30386,4
849,119,4
849,1796,2
849,22436,4
849,43619,5
849,21179,4
849,14942,4
849,42864,3
849,8529,4
849,21280,4
849,36438,3
849,4951,5
850,22821,3
850,18800,5
850,1510,5
850,34284,5
850,21783,5
850,30606,4
850,30039,5
850,29633,5
850,19173,5
850,840,5
851,5402,5
851,35880,2
851,39571,3
851,9666,5
851,44408,4
851,19180,4
851,24749,4
851,4162,3
851,30174,4
851,13113,4
851,13785,3
851,35288,4
851,10732,5
851,5558,2
851,40492,2
851,44976,2
852,3579,4
852,43344,3
852,41651,4
852,15948,3
852,24215,4
852,12843,2
852,8632,4
852,23548,4
852,42641,5
852,11048,4
852,10215,3
853,30923,5
853,22423,3
853,39306,3
853,4399,4
853,6540,3
853,12631,4
853,28411,5
853,1342,3
853,37240,4
853,7779,2
853,16874,5
853,38710,4
853,7530,5
853,12954,5
853,22649,4
853,16102,2
854,45220,4
854,37638,4
854,13228,4
854,22035,3
854,7926,3
854,17206,5
854,41363,4
854,42929,5
854,39399,2
855,14056,4
855,17233,4
855,5420,3
855,4951,3
855,16014,5
855,24006,5
855,18335,5
855,33441,4
855,32737,3
855,12147,3
855,15580,5
855,7662,5
855,8822,4
855,19712,2
856,28730,4
856,39046,5
856,33295,3
856,32505,3
856,31441,5
856,17998,3
856,42501,3
856,24604,3
856,122,2
856,12066,4
856,23984,5
856,18596,5
856,15592,3
856,38633,5
856,20809,5
856,33331,4
857,22804,3
857,13979,2
857,24478,4
857,44446,5
857,45159,3
857,19315,3
857,6838,4
857,4407,5
857,25444,4
857,14093,4
857,10750,4
857,34318,5
857,24781,4
858,43808,5
858,41648,5
858,13793,4
858,22417,4
858,40543,3
858,2836,3
858,35126,5
859,2327,5
859,14384,3
859,29362,5
859,18333,4
859,18615,5
859,8742,5
859,37828,4
859,30117,5
859,15827,5
859,17533,5
859,29471,4
859,27788,4
859,27054,2
859,15957,4
859,2785,4
859,10013,4
859,13215,3
859,26422,4
859,40806,3
860,23002,5
860,16995,4
860,32941,3
860,41492,4
860,40342,4
860,5891,3
860,19106,4
860,827,4
861,19350,4
861,2372,5
861,3471,4
861,20075,4
861,21768,4
861,26422,5
861,213,2
861,30343,5
861,40042,4
861,2998,4
861,8771,4
861,28486,3
861,29658,5
861,31302,5
861,41264,5
861,14712,2
861,6440,4
862,44022,4
862,45436,3
862,20813,5
862,22312,4
862,19819,5
862,31983,3
862,5458,3
862,43763,4
862,24763,5
862,19125,4
862,25802,3
862,24768,3
862,33868,5
862,16556,3
862,19534,4
862,10982,3
863,11159,4
863,43949,4
863,36421,5
863,9919,5
863,4832,5
863,31462,4
863,30200,5
863,12686,4
863,18878,4
863,30966,5
863,32782,3
863,29613,4
863,1488,5
864,43073,3
864,10033,3
864,34497,4
864,669,5
864,40067,5
864,33838,4
864,45592,4
864,23598,3
864,9370,3
865,10289,4
865,7286,4
865,21906,4
865,9330,4
865,14743,4
865,10220,3
865,36260,5
865,33555,3
865,8370,5
865,30629,4
865,14865,3
865,31637,2
866,19903,5
866,22763,4
866,10008,5
866,32484,3
866,42990,2
866,43058,5
866,17880,4
866,4806,5
866,13719,4
866,7366,4
866,11728,3
867,23950,4
867,24180,4
867,43084,3
867,139,5
867,11606,5
867,34708,4
867,20660,5
867,3631,4
867,2371,3
867,31851,4
867,14641,4
867,13451,3
867,32408,5
867,5886,3
867,8891,3
868,26670,4
868,27150,5
868,16993,5
868,10739,5
868,12827,3
868,32981,4
868,20749,5
869,43656,4
869,11162,2
869,32184,3
869,30821,5
869,41567,2
869,14647,4
869,22649,3
869,27943,5
869,22398,3
869,39963,4
869,18314,5
869,19797,3
869,38154,4
869,45217,4
869,39105,4
869,32097,2
870,31196,4
870,14362,3
870,45313,2
870,30282,3
870,32915,4
870,30537,4
870,2218,4
870,27577,4
870,22,4
870,30635,4
870,39785,5
870,38648,5
870,11619,3
870,24172,4
870,33491,4
871,28227,3
871,37277,3
871,27066,4
871,23950,4
871,41537,5
871,11767,3
871,10503,5
871,4623,5
871,33367,2
871,5442,5
871,26274,2
872,31998,5
872,13137,4
872,20942,3
872,41704,4
872,4812,5
872,39784,5
872,35959,4
872,11494,4
872,39963,4
872,42300,3
872,41885,5
872,2835,1
873,34264,3
873,21895,4
873,17468,3
873,32579,4
873,40314,3
873,86,5
873,5051,4
873,31484,2
873,18646,5
873,26471,3
873,8508,3
873,17061,5
873,32313,3
874,28631,4
874,14962,5
874,11472,4
874,11854,3
874,37552,4
874,6800,4
875,3516,4
875,41125,4
875,15610,5
875,11507,1
875,12993,2
875,31833,4
876,8134,2
876,42007,3
876,39934,4
876,40929,5
876,7437,5
876,44162,5
876,30067,3
876,20071,3
876,408,4
876,7961,4
876,15375,4
876,24767,4
876,22322,4
877,35350,4
877,26047,3
877,2770,5
877,18395,5
877,16428,5
877,20954,4
877,44100,3
877,18202,4
877,8951,5
877,17609,4
877,42867,5
877,18842,3
877,2071,5
877,7118,3
877,13616,5
877,26130,3
878,43401,3
878,1931,4
878,3426,5
878,24807,3
878,23220,5
878,44039,4
878,362,3
878,43691,3
878,36063,4
878,11693,5
878,41911,4
878,11565,4
878,14870,4
878,19259,4
878,35975,3
878,13793,2
878,28725,5
878,25903,4
878,7779,4
878,19106,5
878,28631,4
879,447,5
879,45193,4
879,8829,5
879,39360,4
879,10876,3
880,9920,4
880,40582,3
880,13121,4
880,22120,4
880,15714,4
880,34452,4
880,9486,5
880,2822,3
880,17488,5
880,3705,2
880,17027,5
880,30317,5
880,28418,5
880,25052,5
880,29173,3
880,17863,4
880,28958,4
880,31472,4
880,69,2
880,24062,5
880,9595,4
880,7592,4
881,355,2
881,4777,2
881,38592,5
881,26842,2
881,17243,3
881,1566,4
881,28529,2
881,28558,4
881,10529,4
881,11648,3
881,16562,4
881,37341,4
881,13924,3
881,28482,5
881,332,4
881,19399,4
881,30574,4
881,29593,4
881,19104,5
881,1548,3
882,16597,4
882,5816,5
882,707,4
882,19129,4
882,34318,5
882,412,4
883,13083,2
883,44896,4
883,1555,4
883,38874,5
883,38004,3
883,4944,4
883,45193,5
883,15021,3
883,3105,3
883,42007,5
883,9072,3
883,9,3
883,14895,2
883,10691,5
883,13547,3
883,43544,3
883,23453,5
884,12754,4
884,32589,2
884,29154,5
884,33052,4
884,14870,4
884,29140,3
884,17581,3
884,45000,3
884,3303,5
885,12618,2
885,34435,5
885,3581,3
885,33734,4
885,34270,5
885,35183,3
885,22306,5
885,34628,3
885,44181,5
885,14131,4
885,13730,3
885,643,4
885,9253,4
885,23293,3
885,299,4
885,13257,4
885,38640,4
885,34080,4
885,4023,5
885,1376,5
885,19315,5
885,17687,4
885,7579,3
885,30362,4
886,1684,5
886,11428,5
886,38522,5
886,8840,3
886,34902,5
886,34529,4
886,24431,2
886,411,2
886,14013,4
886,24568,5
886,40941,4
886,44018,4
887,31996,3
887,18350,4
887,12017,3
887,38030,4
888,1022,4
888,32816,2
888,26653,3
888,24711,4
888,38471,4
888,34014,5
888,38860,5
888,11449,5
888,18723,4
888,34544,4
888,39201,5
888,4824,4
888,31401,3
888,5698,5
888,39509,4
889,109,1
889,18699,5
889,32110,3
889,33180,5
889,37902,3
889,8196,3
889,29251,3
889,32692,4
889,18877,4
889,12665,4
889,18835,5
889,31222,3
889,30697,5
889,11588,3
889,5877,5
889,22175,4
889,43037,3
889,20807,5
889,17701,5
889,1334,3
889,30215,5
889,15449,5
889,26329,3
890,35368,3
890,23552,3
890,22820,5
890,28650,5
890,10433,5
890,34177,2
890,8976,4
890,15518,3
890,3687,3
890,22414,5
890,10370,4
890,23963,5
890,19173,5
891,18822,3
891,12951,4
891,45054,4
891,2547,2
891,17054,4
891,20355,3
891,15902,4
891,30190,4
891,40958,4
891,23931,3
891,8296,4
891,31976,4
891,18280,3
891,21638,4
891,19683,5
891,7260,3
892,5196,5
892,32628,3
892,36198,5
892,10261,5
892,123,4
892,32105,5
892,25245,4
892,34545,4
893,44543,5
893,22284,5
893,6157,5
893,32779,5
893,44545,4
893,27533,5
893,31994,5
893,7783,4
893,4935,5
893,23220,4
893,14841,3
893,13100,3
893,30106,4
894,8199,4
894,43691,3
894,37420,5
894,33682,4
894,27588,3
894,7905,3
894,15448,5
894,41315,4
894,7906,4
894,37341,4
894,11161,5
894,1849,3
894,36062,4
895,28562,3
895,24762,4
895,37077,4
895,19311,4
895,42512,5
895,9427,2
895,31259,4
895,33484,4
895,37073,3
896,16717,5
896,5843,4
896,35178,4
896,8023,5
896,32108,4
896,20425,4
896,3701,5
896,4339,4
896,24635,3
896,38244,5
896,34296,4
896,31102,4
896,4418,4
896,12477,4
896,28278,5
896,23961,4
896,40214,5
896,22889,3
896,5810,4
896,13609,4
896,337,3
896,5527,5
897,15783,4
897,30591,3
897,5660,4
897,34284,3
897,28827,5
897,8646,3
897,36399,4
897,1363,4
897,42514,5
897,21248,2
897,4805,2
897,15294,2
897,24878,4
898,1164,5
898,45018,4
898,21751,5
898,24119,4
898,29990,4
898,36303,5
898,41111,2
898,4664,4
898,8551,5
898,25286,5
898,28670,5
898,41203,3
898,7785,3
898,12532,4
898,6992,3
898,10804,4
898,17150,4
898,24565,2
898,32453,3
898,44597,5
898,43544,3
898,16102,4
898,41782,5
899,6089,5
899,37875,3
899,33869,4
899,13157,3
899,32639,4
899,5800,4
899,35409,3
899,13323,4
899,19099,5
899,8891,4
899,4232,4
899,1445,2
899,11535,4
899,8062,5
899,31823,5
900,27548,3
900,42382,5
900,21717,5
900,30227,4
900,10767,3
900,34443,3
900,13927,2
900,8927,4
900,24965,5
901,36555,5
901,8627,4
901,35558,5
901,26842,2
901,13550,4
901,3311,2
901,35426,2
901,4602,3
901,44190,4
901,3462,5
901,20236,4
901,43331,4
901,24156,3
901,37630,5
901,40153,5
902,24384,3
902,9739,3
902,10118,4
902,11119,5
902,27236,4
902,42048,5
902,12079,3
902,41348,4
902,35047,4
902,39077,3
902,3491,3
902,8508,3
902,15445,3
903,35126,5
903,9897,4
903,21284,4
903,9723,5
903,23186,5
903,24813,4
903,25033,5
903,27421,5
903,20417,3
903,17352,4
903,2026,4
903,5272,3
903,1584,4
903,44511,5
903,24819,3
903,19084,3
903,42029,3
904,42380,4
904,15044,4
904,1620,5
904,28488,3
904,11427,3
904,30477,4
904,26214,3
904,21768,5
904,20355,4
905,39034,2
905,6200,4
905,412,5
905,11668,3
905,2686,2
905,1274,5
905,25055,3
905,24819,5
905,20181,5
905,33676,3
905,36489,3
906,24565,4
906,28733,3
906,7905,3
906,16401,4
906,8545,3
906,30318,4
906,38980,3
906,7246,4
906,32778,5
906,31826,5
906,37390,3
906,9592,4
906,37420,5
906,3509,3
906,13519,5
906,5207,5
906,34492,3
906,24457,4
906,39309,1
906,10205,4
906,31366,3
906,11279,4
906,12846,5
906,14176,4
906,28296,3
906,17946,5
907,2499,3
907,33282,4
907,27308,3
907,19631,3
907,17690,4
907,17850,4
907,18553,4
907,17610,5
907,34288,5
907,297,3
907,6800,3
907,27769,5
907,17176,2
907,26384,4
907,10552,3
907,41335,5
908,2049,4
908,12502,2
908,2093,4
908,28209,2
908,5069,5
908,21370,3
908,43939,3
908,7366,4
908,32241,2
908,29289,2
908,9974,3
908,18370,3
908,5934,5
908,51,4
908,8023,4
908,43819,4
908,12408,5
908,44158,5
908,15229,5
908,2409,2
908,14786,4
908,16951,5
908,5957,3
909,42060,5
909,30294,4
909,33436,5
909,33931,4
909,43175,3
909,1005,5
909,11031,5
909,32408,3
909,18253,4
909,45440,5
909,14241,3
909,404,5
909,5371,5
909,25014,2
909,23791,4
910,34317,4
910,19166,4
910,5678,4
910,11036,5
910,18990,5
910,13139,5
910,43424,4
910,8811,5
910,3733,4
910,12631,3
910,8746,4
910,11119,3
910,36162,5
910,38210,5
910,25848,5
910,20694,4
910,9875,5
910,32506,5
911,8227,5
911,37189,4
911,19707,4
911,39030,3
911,3343,5
911,3659,4
911,31573,5
911,33928,4
911,22221,4
911,19282,3
911,34016,5
911,45529,3
911,43641,5
911,12905,4
911,32816,5
911,43747,2
911,39625,4
911,17635,4
911,4924,3
912,18861,2
912,2096,3
912,27737,4
912,160,3
912,3303,3
912,30380,3
912,10980,4
912,10972,5
912,16335,5
912,1720,4
912,28480,3
912,29593,4
912,41485,5
913,38533,4
913,18184,5
913,33544,3
913,9012,4
913,22969,4
913,14049,4
913,18365,4
913,30318,4
913,19818,5
913,34495,4
913,7055,4
913,22677,5
913,11698,5
913,20239,3
913,34014,3
913,19351,5
913,18990,5
914,1466,4
914,4637,3
914,25099,4
915,13548,4
915,8019,4
915,1510,3
915,27813,4
915,24970,4
915,32980,4
915,9638,4
916,19307,5
916,7757,3
916,25248,4
916,37134,5
916,30253,3
916,14082,3
916,44353,4
916,941,4
916,11168,4
916,41651,3
916,12620,5
916,44954,5
916,1982,4
917,19983,4
917,40792,3
917,10639,4
917,22495,3
917,43504,5
917,15535,4
917,20253,2
917,41538,2
917,42439,4
917,9997,4
917,35134,4
917,18966,2
917,22036,3
917,3340,3
917,16605,3
917,18808,4
917,9327,3
917,28547,3
917,1526,5
917,38230,4
918,4942,4
918,32579,3
918,38990,3
918,27204,5
918,13925,4
918,2506,5
918,24816,4
918,2595,5
918,8656,3
918,15058,3
918,22912,3
918,32668,5
918,15075,3
918,5755,5
918,37790,3
918,9124,5
919,6221,4
919,13987,5
919,6543,4
919,2367,5
919,3638,5
919,40863,5
919,28689,5
919,33993,4
919,9184,5
919,40620,4
919,15111,4
919,35724,4
919,39357,4
919,22804,4
919,31071,5
919,30812,2
920,32880,4
920,7071,5
920,9305,5
920,40996,5
920,1242,2
920,3837,5
920,15734,5
920,39286,5
920,30398,3
920,14235,5
920,41602,4
920,39784,4
920,3311,2
921,27503,4
921,23378,4
921,11326,5
921,42172,3
921,3858,4
921,4662,3
921,18959,4
921,12444,5
921,37766,4
921,6856,5
921,5984,4
921,45169,5
921,18799,3
921,40081,4
921,43486,5
921,40543,3
921,23319,4
922,42213,4
922,35273,4
922,32741,3
922,14926,5
922,29680,2
922,6904,4
922,4014,5
922,29043,5
922,39913,4
922,41460,4
922,26184,5
922,1898,4
922,17866,3
922,30029,2
922,3468,5
923,33247,4
923,6198,5
923,30317,3
923,10631,4
923,38296,5
923,43509,4
923,14535,4
923,6815,4
923,16115,5
923,5479,5
923,26053,5
923,13829,3
923,34284,3
923,17496,5
923,24937,5
923,24172,2
923,1658,4
923,11707,4
923,11768,4
923,12086,4
923,1579,5
924,18446,3
924,43028,4
924,41861,4
924,12786,5
924,14300,3
924,24305,5
924,30639,3
924,19118,3
924,428,5
924,23945,5
924,32165,5
924,17075,3
925,18055,2
925,28278,4
925,25349,2
925,1805,2
925,14091,4
925,30852,3
925,24594,3
925,25363,3
925,45206,3
925,28867,4
925,33682,5
926,1428,2
926,478,3
926,42382,3
926,27399,4
926,22207,4
927,35125,4
927,19081,4
927,25800,4
927,25084,5
927,23316,3
927,43324,3
927,37819,5
927,7695,4
927,6066,5
927,11492,4
927,26583,5
927,17986,4
927,28212,4
928,26146,3
928,8528,4
928,17315,4
928,30072,5
928,37817,5
928,9060,3
928,25663,3
928,41595,5
928,31493,5
928,34498,3
928,23707,5
928,33536,4
928,20410,2
928,7842,3
928,23703,4
928,2761,3
929,44524,3
929,20239,5
929,39102,5
929,42158,4
929,38674,4
929,30557,5
929,109,4
929,295,4
929,20086,3
929,40437,4
930,3053,4
930,42863,4
930,11831,4
930,23692,5
930,43641,4
930,10566,4
930,7214,3
930,37656,4
930,10756,4
930,7058,5
930,1643,4
930,16891,5
931,11359,4
931,16298,5
931,13986,5
931,3798,4
931,8506,3
931,32487,3
931,26187,5
931,40264,3
931,14002,3
931,17292,4
931,15194,5
931,5131,2
931,24917,4
931,6851,4
931,13608,4
931,16059,4
932,38313,5
932,43504,4
932,28254,4
932,2868,5
932,25344,5
932,13831,4
932,6151,3
932,37170,4
932,4662,5
932,2702,5
932,870,5
932,13107,4
932,32517,3
932,43808,5
932,20343,5
932,32424,5
933,31180,3
933,25099,5
933,766,5
933,32966,4
933,119,5
933,14472,5
933,29979,3
933,3731,3
933,14043,5
933,493,5
933,14271,4
934,22515,4
934,34662,4
934,23013,3
934,8714,3
934,45255,4
934,14283,3
934,39105,2
934,17181,4
934,33853,4
934,3743,3
934,399,4
934,36336,5
934,12090,3
934,5661,5
934,2549,3
935,14081,5
935,18420,1
935,14320,4
935,26913,5
935,599,2
935,26725,2
935,20781,4
935,40297,4
935,34221,3
935,39339,4
935,21712,5
935,38874,3
935,8230,3
935,31442,4
935,2536,5
935,14960,4
935,24217,4
935,34312,3
935,12142,2
935,39509,3
935,17151,5
935,13076,5
936,32060,5
936,10203,4
936,26064,4
936,38066,4
936,8865,5
936,1891,4
936,8713,5
936,35991,3
936,18591,5
936,34941,4
936,1879,4
937,13752,4
937,44739,4
937,2886,5
937,16572,5
937,21686,2
937,8787,4
937,1846,4
937,36575,5
937,8196,5
937,1123,4
937,5838,5
938,19620,4
938,27432,5
938,42916,4
939,5129,3
939,157,3
939,10929,2
939,16006,5
939,1444,3
939,23913,3
939,45531,2
939,523,5
939,12375,3
939,8880,3
939,19671,4
939,135,3
939,28375,4
939,6388,5
939,15855,3
939,576,4
939,3769,3
939,33808,5
939,43335,5
939,11178,5
939,41126,4
939,21012,3
940,16710,5
940,28467,3
940,34154,4
940,2136,4
940,24929,4
940,7244,3
940,27006,4
940,22321,4
940,9503,3
940,14173,5
940,23917,4
940,33896,5
940,1424,4
940,33773,4
940,12618,4
941,5308,5
941,23940,4
941,35543,4
941,30978,3
941,18867,2
941,45585,5
941,22575,5
941,7811,4
941,31899,5
941,41492,4
941,9539,3
941,80,3
941,14943,5
941,14283,4
941,15888,2
941,37395,4
941,7983,4
941,7717,3
942,44542,5
942,13638,4
942,11548,3
942,3061,3
942,16675,5
942,30117,3
942,8930,5
942,1486,4
942,21779,3
942,32578,4
942,22350,5
942,10772,3
942,12993,4
943,3582,5
943,24613,5
943,32626,3
943,14911,5
943,38551,3
943,25449,5
943,2326,3
943,34789,5
943,24889,4
943,4373,5
943,1893,5
943,1849,3
943,44866,4
943,39806,4
943,7445,5
943,24620,4
943,5513,4
943,23877,5
943,34646,4
943,5372,5
943,23816,5
943,41348,4
944,15910,2
944,30891,2
944,13912,4
944,17845,3
944,45495,4
944,17179,3
944,36666,4
944,14917,3
944,24119,3
944,24796,3
944,10805,4
944,42959,3
944,20525,4
944,2928,4
944,35412,5
944,8537,4
944,40763,4
944,32558,4
944,38123,3
945,12686,3
945,42430,4
945,16729,5
945,11901,3
945,13872,3
945,21327,4
945,36489,5
945,24920,3
945,30734,3
945,11347,3
945,16967,3
945,24955,5
945,12905,3
945,4906,3
945,38230,5
945,6660,5
945,10765,4
945,2348,2
945,1515,4
946,31570,4
946,40502,3
946,34002,4
946,41488,5
946,19560,4
946,1658,4
946,10090,2
946,5168,4
946,43544,4
946,18860,5
946,21704,5
946,12612,4
946,21402,5
946,25473,2
946,27445,4
946,35781,4
946,1305,5
947,24257,5
947,32854,5
947,15638,4
947,26780,3
947,45288,4
947,40359,2
947,29490,4
947,12052,2
947,45313,5
947,5356,3
947,33538,5
947,4922,4
947,7694,4
947,12048,4
947,44147,5
947,17295,5
948,11693,4
948,28899,4
948,7263,5
948,9796,3
948,14196,3
948,42916,5
948,31483,4
948,43046,3
948,11340,3
948,19961,2
948,1188,5
949,3254,3
949,34662,5
949,25059,5
949,24655,4
949,32213,4
949,30680,5
949,41348,3
949,33771,3
949,4477,5
949,37467,4
949,18057,3
949,33512,4
949,12408,4
949,28658,4
949,25032,5
949,8515,5
950,3978,4
950,9305,3
950,18881,3
950,44567,5
950,35268,3
950,40473,5
950,15981,3
950,14657,4
950,24985,5
950,33699,4
950,3068,4
950,31178,4
950,15578,4
950,45,5
950,38426,4
950,24173,3
950,27585,2
950,14891,4
951,11557,3
951,40067,5
951,30510,4
951,40286,5
951,678,4
951,24198,2
951,36216,4
951,1381,4
951,30165,5
951,39093,5
951,20240,5
951,30240,4
951,27804,5
951,24605,4
951,23336,4
951,24635,3
952,2872,3
952,19106,4
952,44628,4
952,30355,3
952,34529,4
952,41544,4
952,13654,5
953,3404,4
953,2855,4
953,10570,5
953,24589,3
953,17976,4
953,201,3
953,2282,4
953,11463,3
954,16642,4
954,17682,4
954,672,5
954,5357,4
954,6259,4
954,12202,3
954,12753,3
954,18683,4
954,25849,4
954,44816,5
954,3686,5
954,869,3
954,13422,3
954,28597,5
954,39700,4
954,26829,4
954,15101,3
954,11430,5
954,1242,3
955,10562,4
955,16131,3
955,25014,4
955,3787,3
955,5404,4
955,10906,5
955,43545,4
955,454,3
955,8552,5
955,42415,4
955,13147,4
955,14743,2
955,26475,2
955,24985,5
955,30260,3
956,11464,4
956,16604,2
956,41330,2
956,2529,4
956,32213,3
956,43475,3
956,31401,5
956,16398,2
956,22584,3
956,13930,3
956,17189,3
956,28988,5
956,6530,5
956,5167,5
956,16376,3
957,43419,4
957,26573,5
957,34319,5
957,41219,4
957,16291,3
957,7608,5
957,34262,5
958,4929,3
958,2407,4
958,6149,5
958,35925,4
958,23968,5
958,180,4
958,19416,2
958,25426,3
958,3744,4
958,12876,5
958,3870,3
958,13519,3
958,22485,4
958,9299,2
958,1530,5
959,36062,2
959,21320,3
959,1419,5
959,18334,3
959,289,3
959,21426,5
959,8089,3
959,13854,4
959,35228,5
959,16718,4
959,6905,4
959,1931,3
959,25460,4
959,1990,5
960,42916,4
960,23952,4
960,21365,2
960,5729,5
960,10529,3
960,9840,3
960,25803,5
960,32453,4
960,4624,4
960,22036,3
960,24753,5
960,18671,1
960,14236,5
960,41226,4
960,22789,3
960,1337,4
960,4295,5
960,8810,5
960,6296,4
960,685,4
961,33057,3
961,2152,5
961,13653,3
961,38401,4
961,21326,3
961,3688,4
961,45121,4
961,447,3
961,11473,4
961,35159,2
961,12279,4
961,8021,3
961,13037,5
961,6438,3
961,11880,5
961,9427,4
961,8725,5
961,33824,5
961,6753,5
961,3431,5
961,34298,5
961,7552,3
961,16335,4
962,24281,5
962,39504,4
962,9484,5
962,9657,4
962,22557,4
962,19333,5
962,32578,3
962,23504,4
962,6794,5
962,14091,4
962,25150,4
963,4338,4
963,3357,5
963,1703,4
963,42808,3
963,1255,4
963,24781,5
963,10614,3
963,43332,2
963,3604,4
963,51,4
963,16340,3
963,17241,3
963,27309,3
963,497,4
963,28086,4
963,22584,5
963,23948,3
964,43884,3
964,14075,5
964,29498,5
964,5875,5
964,31619,2
964,44801,4
964,37034,2
964,43287,4
964,42198,4
964,29325,4
964,33690,5
964,30488,5
964,14184,4
964,1559,5
964,15379,4
965,42697,5
965,31345,3
965,31763,4
966,38399,5
966,43061,4
966,40180,4
966,25672,3
966,30678,4
966,28056,3
966,14964,5
966,37657,4
966,33418,5
966,5217,5
966,22801,5
966,24172,5
